RANK,PLAYER,POS,BEST,WORST,AVG,STD DEV,ADP
1,"Connor McDavid (EDM - C,F)",C,1,2,1.8,0.4,1
2,Nathan MacKinnon (COL - C),C,1,5,2,1.5,2
3,"Leon Draisaitl (EDM - C,LW)",C,3,3,3,0,3
4,"Auston Matthews (TOR - C,F)",C,4,13,6,3.5,5
5,"Alex Ovechkin (WSH - LW,F)",W,5,8,6.2,1,4
6,"Patrick Kane (CHI - RW,F)",W,6,8,7.6,0.8,10
7,"Sidney Crosby (PIT - C,F)",C,7,16,12,3.3,12
8,"Artemi Panarin (NYR - LW,F)",W,4,40,12.6,13.8,8
9,"Jack Eichel (BUF - C,F)",C,7,30,13.2,8.5,6
10,Sebastian Aho (CAR - C),C,10,23,13.2,5,9
11,"Mikko Rantanen (COL - RW,F)",W,7,32,14.4,9,17
12,Andrei Vasilevskiy (TB - G),G,7,24,15.2,6,7
13,"Brayden Point (TB - C,F)",C,12,26,16.4,5.2,30
14,"Mitchell Marner (TOR - RW,F)",W,16,21,18.2,2.3,11
15,Elias Pettersson (VAN - C),C,11,42,19.2,11.5,21
16,Mika Zibanejad (NYR - C),C,15,31,19.8,5.8,13
17,"Brad Marchand (BOS - LW,F)",W,17,28,20.8,4,19
18,"Andrei Svechnikov (CAR - LW,RW)",W,14,30,21.2,5.2,26
19,"Jonathan Huberdeau (FLA - LW,F)",W,17,39,22.2,8.4,18
20,"Evgeni Malkin (PIT - C,F)",C,20,36,26,5.4,38
21,"David Pastrnak (BOS - RW,F)",W,14,56,26.2,15.3,28
22,"Aleksander Barkov (FLA - C,F)",C,21,41,28.2,7.9,34
23,"John Tavares (TOR - C,F)",C,23,40,29.2,6.3,24
24,John Carlson (WSH - D),D,17,68,29.6,19.3,14
25,Connor Hellebuyck (WPG - G),G,19,47,30.2,9.4,16
26,Cale Makar (COL - D),D,20,58,30.4,14.1,23
27,"Mark Scheifele (WPG - C,F)",C,26,40,32,5.3,37
28,"Steven Stamkos (TB - C,F)",C,25,45,33.8,8.1,15
29,Robin Lehner (VGK - G),G,25,53,34,9.9,46
30,Tuukka Rask (BOS - G),G,26,41,35.2,5.8,29
31,"Mark Stone (VGK - RW,F)",W,25,51,36,10.6,42
32,"Patrice Bergeron (BOS - C,F)",C,29,44,36.4,5.7,39
33,"Matthew Tkachuk (CGY - LW,F)",W,30,48,36.6,6.1,45
34,Victor Hedman (TB - D),D,9,113,36.8,39,20
35,"Gabriel Landeskog (COL - C,LW)",C,31,48,37.8,6.6,43
36,"Taylor Hall (ARI - LW,F)",W,28,48,39.2,7.8,114
37,"Jake Guentzel (PIT - LW,RW)",W,27,65,41.4,13.4,22
38,"Johnny Gaudreau (CGY - LW,F)",W,30,49,41.6,6.8,58
39,"Blake Wheeler (WPG - RW,F)",W,33,55,43.4,9.7,31
40,Igor Shesterkin (NYR - G),G,36,65,48.6,10.4,41
41,Brent Burns (SJ - D),D,35,63,50.6,10.5,33
42,Roman Josi (NSH - D),D,15,133,51,41.8,25
43,Carey Price (MTL - G),G,39,75,51.8,12.3,50
44,Morgan Rielly (TOR - D),D,45,66,51.8,7.5,75
45,Philipp Grubauer (COL - G),G,43,78,53,12.9,80
46,Carter Hart (PHI - G),G,27,109,53.8,28.8,40
47,Jordan Binnington (STL - G),G,44,64,54,7.5,35
48,Frederik Andersen (TOR - G),G,45,69,55.4,9.5,44
49,"Teuvo Teravainen (CAR - LW,RW,F)",W,35,92,57.4,18.9,55
50,"Evgeny Kuznetsov (WSH - C,F)",C,53,73,59.8,7.1,90
51,"Claude Giroux (PHI - LW,C,RW)",W,37,83,60.4,15.4,69
52,Dougie Hamilton (CAR - D),D,33,144,60.8,41.9,36
53,"Patrik Laine (WPG - LW,RW)",W,30,135,61.2,37.9,27
54,"Sean Couturier (PHI - C,F)",C,56,67,61.4,4.5,54
55,"Nicklas Backstrom (WSH - C,F)",C,53,76,62,7.9,92
56,Brock Boeser (VAN - RW),W,44,85,66,13.8,93
57,Quinn Hughes (VAN - D),D,22,171,66.4,53.6,57
58,Marc-Andre Fleury (VGK - G),G,49,86,67,14.1,125
59,Kristopher Letang (PIT - D),D,55,80,67.8,8.6,51
60,Torey Krug (BOS - D),D,54,97,69.4,16.4,71
61,Ryan O'Reilly (STL - C),C,56,89,69.8,14.5,60
62,Erik Karlsson (SJ - D),D,51,99,72,15.6,48
63,"Max Pacioretty (VGK - LW,F)",W,47,107,72.4,23.1,52
64,Seth Jones (CBJ - D),D,65,91,72.6,9.3,59
65,Braden Holtby (WSH - G),G,33,101,73,23.2,147
66,"Filip Forsberg (NSH - LW,F)",W,62,87,75,9,82
67,"Alexander Radulov (DAL - RW,F)",W,25,139,75.4,40.4,154
68,"Kyle Connor (WPG - LW,F)",W,38,123,80,27.2,47
69,Jacob Markstrom (VAN - G),G,56,116,80.4,19.7,135
70,"J.T. Miller (VAN - LW,RW)",W,35,230,81,74.7,32
71,"Ryan Nugent-Hopkins (EDM - LW,C)",W,68,118,81.4,18.7,49
72,"Mathew Barzal (NYI - C,F)",C,58,106,82,19.4,62
73,"Logan Couture (SJ - C,F)",C,67,116,82.2,17.3,86
74,"Jonathan Toews (CHI - C,F)",C,29,157,83,41.8,141
75,"Tomas Hertl (SJ - C,LW)",C,55,108,86,19.3,134
76,"Elias Lindholm (CGY - C,RW,F)",C,79,94,86,5.6,70
77,"Alex DeBrincat (CHI - LW,RW)",W,52,130,87,28.8,94
78,"Sean Monahan (CGY - C,F)",C,51,128,88.4,31.9,158
79,Rasmus Dahlin (BUF - D),D,70,97,89.2,9.9,65
80,Tyson Barrie (TOR - D),D,77,99,89.8,9.3,108
81,John Klingberg (DAL - D),D,58,138,90.4,26.5,126
82,Mark Giordano (CGY - D),D,59,127,90.4,25.2,66
83,Miro Heiskanen (DAL - D),D,62,156,91.6,34.8,56
84,Alex Pietrangelo (STL - D),D,44,186,92.8,52.5,115
85,Brady Tkachuk (OTT - LW),W,57,149,93.2,33.7,64
86,Sergei Bobrovsky (FLA - G),G,56,135,93.6,29.9,113
87,"Bo Horvat (VAN - C,F)",C,73,108,93.6,12.3,98
88,Zachary Werenski (CBJ - D),D,66,164,94.6,36.2,68
89,"Timo Meier (SJ - LW,RW)",W,67,122,97.8,18,104
90,Dylan Larkin (DET - C),C,63,145,98.4,27,116
91,"Tom Wilson (WSH - RW,F)",W,77,115,98.6,15.2,101
92,Shea Theodore (VGK - D),D,71,150,101.4,26.7,73
93,"Anze Kopitar (LA - C,F)",C,69,129,103.2,21.2,84
94,"Evander Kane (SJ - LW,F)",W,87,130,103.8,14.6,87
95,"David Perron (STL - LW,RW,F)",W,78,144,106,25.1,143
96,Semyon Varlamov (NYI - G),G,74,151,107,31.2,184
97,"Jonathan Marchessault (VGK - C, LW)",C,76,140,107.6,22.1,127
98,Ilya Samsonov (WSH - G),G,41,88,60.5,17.7,112
99,Keith Yandle (FLA - D),D,73,133,108.8,20.7,139
100,Pierre-Luc Dubois (CBJ - C),C,74,143,109.4,23.3,83
101,"Matt Duchene (NSH - C,F)",C,59,202,109.6,49.2,172
102,"Max Domi (MTL - C,LW)",C,57,146,111.8,32.7,227
103,"Cam Atkinson (CBJ - RW,F)",W,81,129,113,19.4,188
104,"Brendan Gallagher (MTL - RW,F)",W,86,136,113.2,19.8,97
105,Shea Weber (MTL - D),D,82,179,114.2,34.7,100
106,"Mike Hoffman (FLA - LW,RW)",W,72,143,114.4,26.5,76
107,"Nazem Kadri (COL - C,F)",C,72,174,116.8,39.8,166
108,"Brayden Schenn (STL - C,LW,F)",C,76,163,117.8,31,89
109,"Kevin Fiala (MIN - LW,F)",W,68,276,118.8,78.9,140
110,"T.J. Oshie (WSH - RW,F)",W,73,172,118.8,37.6,133
111,Petr Mrazek (CAR - G),G,71,154,119.8,30.9,130
112,"Chris Kreider (NYR - LW,F)",W,90,140,120.4,21.7,117
113,"Evgenii Dadonov (FLA - LW,RW)",W,79,160,122,32.1,153
114,"Jamie Benn (DAL - C,LW)",C,79,178,123.2,32,91
115,Anton Khudobin (DAL - G),G,77,248,123.8,63.5,53
116,Darcy Kuemper (ARI - G),G,94,153,124.4,25.2,85
117,"Jakub Voracek (PHI - LW,RW,F)",W,78,195,125,43.8,200
118,"Sam Reinhart (BUF - C,RW,F)",C,90,162,125.8,24.6,131
119,Thomas Chabot (OTT - D),D,98,150,128,19.8,79
120,Joonas Korpisalo (CBJ - G),G,116,172,129,21.6,159
121,"Kyle Palmieri (NJ - RW,F)",W,102,166,131.6,26.8,137
122,Matt Murray (PIT - G),G,93,185,132.6,38,
123,"Paul Stastny (VGK - C,F)",C,61,224,136.2,56.7,
124,Neal Pionk (WPG - D),D,75,226,137,49.5,77
125,Elivs Merzlikins (CBJ - G),G,100,185,137.4,29.1,138
126,Tristan Jarry (PIT - G),G,84,117,97.3,12.6,63
127,"Jeff Skinner (BUF - C,LW)",C,77,214,141,49.4,
128,"Anthony Mantha (DET - LW,RW)",W,112,169,142.8,20.6,149
129,Anthony DeAngelo (NYR - D),D,80,128,105,17.5,109
130,"William Nylander (TOR - C,RW,F)",C,83,133,106.3,18.2,81
131,"Tyler Seguin (DAL - C,F)",C,31,328,114.3,124.2,193
132,Rasmus Ristolainen (BUF - D),D,87,190,146.6,38.4,136
133,John Gibson (ANA - G),G,99,195,148.2,31.5,180
134,"Reilly Smith (VGK - RW,F)",W,108,177,151.4,23.4,156
135,"Zach Parise (MIN - LW,F)",W,92,211,151.6,40.5,146
136,William Karlsson (VGK - C),C,127,190,152.8,20.9,162
137,Nico Hischier (NJ - C),C,123,200,153.4,25.6,181
138,Travis Konecny (PHI - RW),W,92,237,153.8,48.8,61
139,Mathew Dumba (MIN - D),D,97,189,155.4,32,164
140,"Vladimir Tarasenko (STL - RW,F)",W,41,345,131.8,123.7,160
141,"Phil Kessel (ARI - RW,F)",W,72,176,121,37,221
142,"David Krejci (BOS - C,F)",C,111,181,157.8,24.4,
143,Drew Doughty (LA - D),D,120,197,158.6,29.1,118
144,"Joe Pavelski (DAL - C,RW,F)",C,80,241,159.8,54.1,168
145,Ivan Provorov (PHI - D),D,100,165,131.3,28.6,67
146,Dustin Byfuglien (FA - D),D,48,390,153.8,137.4,
147,Pekka Rinne (NSH - G),G,63,363,151.8,122.5,210
148,Charlie McAvoy (BOS - D),D,107,163,136.3,25.9,88
149,"Viktor Arvidsson (NSH - LW,RW)",W,90,233,138,57.4,197
150,Ben Bishop (DAL - G),G,68,338,148.3,110.1,151
151,Kevin Hayes (PHI - C),C,124,190,172.6,24.8,
152,"Ryan Getzlaf (ANA - C,F)",C,125,215,173.4,31,
153,Oliver Ekman-Larsson (ARI - D),D,135,202,173.4,24.7,128
154,David Rittich (CGY - G),G,38,392,165.8,134.9,199
155,"Tomas Tatar (MTL - LW,RW)",W,121,239,175.6,38.1,157
156,Martin Jones (SJ - G),G,44,372,163.8,124.2,
157,"Andrew Shaw (CHI - C,RW,F)",C,82,245,146,60.3,
158,"Ryan Johansen (NSH - C,F)",C,100,193,147,33,
159,"Pavel Buchnevich (NYR - LW,F)",W,139,207,178,23.7,
160,"Alex Galchenyuk (MIN - C,LW)",C,86,250,149.8,60.8,
161,"Josh Anderson (CBJ - RW,F)",W,121,226,180.4,34.3,
162,"Jakub Vrana (WSH - LW,RW,F)",W,88,266,150.8,69,123
163,Devan Dubnyk (MIN - G),G,151,226,181.6,24.8,
164,"Eric Staal (MIN - C,F)",C,142,225,181.8,33.6,
165,"Brock Nelson (NYI - C,LW)",C,141,223,182,30.9,198
166,"Clayton Keller (ARI - LW,RW)",W,147,217,183.6,23.2,
167,Anders Lee (NYI - LW),W,122,188,155.3,27.9,129
168,"Rickard Rakell (ANA - LW, RW)",W,156,232,186,28,
169,Jack Hughes (NJ - C),C,113,205,158.3,34.3,175
170,Jacob Trouba (NYR - D),D,114,181,158.3,26.1,102
171,"James Van Riemsdyk (PHI - LW,F)",-,105,219,159,40.5,
172,Jake Muzzin (TOR - D),D,155,230,189.2,28.5,150
173,Dominik Kubalik (CHI - LW),W,89,140,116.3,21,145
174,"Brandon Pirri (FA - C,F)",C,101,249,162.5,53.9,
175,Jaroslav Halak (BOS - G),G,118,192,162.8,27.6,170
176,"Andre Burakovsky (COL - LW,F)",W,82,287,163.3,75.9,
177,"Josh Bailey (NYI - RW,F)",W,148,219,191.6,24.5,
178,Alexis Lafreniere (NYR - LW),W,91,143,120.3,21.7,132
179,Ryan Ellis (NSH - D),D,147,220,166,31.2,95
180,"Jaden Schwartz (STL - LW,F)",W,128,199,166.3,31.2,182
181,Kirill Kaprizov (MIN - LW),W,103,158,122.7,25,167
182,Victor Olofsson (BUF - RW),W,105,162,124,26.9,110
183,Darnell Nurse (EDM - D),D,105,210,168.5,40.9,96
184,Nikita Kucherov (TB - RW),W,4,74,39,35,72
185,Alexander Edler (VAN - D),D,129,251,196.2,42.1,124
186,Jeff Petry (MTL - D),D,131,209,170.3,35,74
187,"Dylan Strome (CHI - C,F)",C,126,197,172,27.6,
188,"Mikael Granlund (NSH - LW,RW)",W,118,234,173.8,41.1,195
189,"Jake DeBrusk (BOS - LW,RW)",W,157,234,199.6,28.6,225
190,"Andreas Athanasiou (EDM - C,LW)",C,110,264,174.5,55.9,
191,Kailer Yamamoto (EDM - C),C,108,167,133.7,24.7,103
192,"Bryan Rust (PIT - LW,RW)",W,109,165,134.7,23.1,121
193,"Nikolaj Ehlers (WPG - LW,RW,F)",W,114,223,177.3,41.1,178
194,Henrik Lundqvist (NYR - G),G,96,166,136.7,29.7,
195,Alex Tuch (VGK - RW),W,156,238,202.4,31.4,224
196,"Jonathan Drouin (MTL - LW,F)",W,151,230,203,27.9,
197,Pavel Francouz (COL - G),G,118,178,138.3,28.1,152
198,Corey Crawford (CHI - G),G,103,278,179.3,63.4,
199,"Mats Zuccarello (MIN - RW,F)",W,123,243,180.3,42.8,
200,Kaapo Kakko (NYR - RW),W,139,208,180.3,25.4,220
201,Erik Gustafsson (FA - D),D,120,309,183,76.4,
202,Mikhail Sergachev (TB - D),D,149,223,181.5,32.7,119
203,"Vincent Trocheck (CAR - C,F)",C,130,207,182.5,30.7,
204,"Ondrej Palat (TB - LW,F)",W,120,296,183.3,68.7,205
205,Aaron Ekblad (FLA - D),D,164,244,185.5,33.8,120
206,Colton Parayko (STL - D),D,150,225,186.8,33.1,106
207,P.K. Subban (NJ - D),D,57,288,149.7,99.7,
208,Juuse Saros (NSH - G),G,116,284,187.5,60.8,105
209,"Dustin Brown (LA - LW,RW,F)",W,152,243,210.2,31.1,
210,Denis Gurianov (DAL - RW),W,117,174,150.7,24.4,
211,Ryan Suter (MIN - D),D,158,236,189,32.7,111
212,Nikita Gusev (NJ - LW),W,160,239,189,30.7,
213,"Nino Niederreiter (CAR - LW,RW)",W,134,238,189.3,37.3,
214,Adam Fox (NYR - D),D,138,275,189.3,56.8,99
215,"Ryan Dzingel (CAR - LW,RW)",W,128,263,190,48.3,
216,Nicholas Suzuki (MTL - C),C,131,197,158.7,28,212
217,Thatcher Demko (VAN - G),G,134,205,158.7,32.8,179
218,"Patric Hornqvist (PIT - RW,F)",W,147,236,194.5,34.2,183
219,"Oliver Bjorkstrand (CBJ - RW,F)",W,133,199,162.7,27.4,144
220,"Jordan Staal (CAR - C,LW,F)",C,132,277,197.8,51.9,
221,Ilya Sorokin (NYI - G),G,139,209,164.7,31.5,222
222,"Ryan Strome (NYR - RW,F)",W,132,203,166,29.1,161
223,"Jason Zucker (PIT - LW,RW)",W,149,229,199.8,31.2,223
224,Ryan Pulock (NYI - D),D,172,253,200,31.5,78
225,Carter Hutton (BUF - G),G,140,246,200.3,38.2,
226,Cory Schneider (NJ - G),G,130,391,223.8,99.4,
227,Andreas Johnsson (TOR - LW),W,163,241,201.5,34,
228,Tyler Bertuzzi (DET - LW),W,164,242,202.8,29.9,218
229,Mike Smith (EDM - G),G,131,196,171,28.6,
230,"Mikael Backlund (CGY - C,F)",C,182,264,224.2,27.2,
231,"Gustav Nyquist (CBJ - LW,RW,F)",W,141,281,206.8,50,
232,Carter Verhaeghe (TB - NA),NA,137,385,229,93.5,
233,Jesper Bratt (NJ - RW),W,150,255,208.5,38,
234,Cody Glass (FA - C),C,188,272,228.2,32,
235,Erik Gustafsson (CGY - D),D,96,302,181.7,87.6,
236,"Jordan Eberle (NYI - RW,F)",W,192,276,229.2,28.3,176
237,"Kevin Labanc (SJ - LW,RW)",W,154,253,211.5,36.3,
238,"Erik Haula (FLA - C,LW,F)",C,145,303,215.5,56.7,
239,"Tyler Toffoli (VAN - C,RW,F)",C,161,240,188,36.8,
240,Dmytro Timashov (DET - RW),W,155,268,217,40.6,
241,Ondrej Kase (BOS - RW),W,157,261,217,38.1,
242,Roope Hintz (DAL - LW),W,191,275,219,33.2,
243,Cam Talbot (CGY - G),G,174,256,219.5,36.2,
244,Mackenzie Blackwood (FA - G),G,183,267,220.5,32.6,173
245,"Zach Hyman (TOR - C,F)",C,179,298,237.2,44,185
246,Jimmy Howard (DET - G),G,146,316,225.5,60.5,
247,Shayne Gostisbehere (PHI - D),D,119,322,206,85.4,
248,"Joe Thornton (SJ - C,F)",C,158,291,225.5,47.4,
249,Anthony Cirelli (TB - C),C,159,274,225.8,41.7,163
250,"Jakob Silfverberg (ANA - RW,F)",W,165,265,225.8,37.4,
251,Nate Schmidt (VGK - D),D,168,248,202.7,33.5,174
252,"Kasperi Kapanen (TOR - RW,F)",W,173,279,227.5,41.5,232
253,"Phillip Danault (MTL - C,F)",C,183,266,228.3,30.6,231
254,Jaccob Slavin (CAR - D),D,164,243,204.3,32.3,122
255,Mattias Ekholm (NSH - D),D,196,281,230.5,31.5,191
256,Alexandar Georgiev (NYR - G),G,177,297,230.8,49.7,
257,"Anthony Beauvillier (NYI - LW,F)",W,171,251,208.3,32.9,
258,Jonathan Quick (LA - G),G,196,282,232.5,31.1,215
259,Manuel Wiederer (FA - C),C,166,294,234.5,45.7,
260,Josh Morrissey (WPG - D),D,183,272,235.5,35.9,
261,"Alex Chiasson (EDM - RW,F)",W,167,297,236,46.4,
262,"Nick Ritchie (BOS - LW,F)",W,172,279,236,39.5,
263,Samuel Girard (COL - D),D,197,285,236,33,214
264,"Richard Panik (WSH - LW,F)",W,174,280,237.8,39.3,
265,"Brandon Saad (CHI - LW,RW,F)",W,184,268,219,35.7,217
266,"Jesse Puljujarvi (FA - RW,F)",W,175,257,220,34,
267,"Travis Zajac (NJ - C,F)",C,171,305,241.5,47.6,
268,Filip Hronek (DET - D),D,209,295,240.5,32.7,171
269,Antti Raanta (ARI - G),G,148,315,227,68.5,
270,Mikko Koskinen (EDM - G),G,170,250,223,37.5,165
271,Ryan Poehling (MTL - LW),W,176,300,244.8,44.7,
272,Jared Spurgeon (MIN - D),D,194,293,245.5,41.5,148
273,"Yanni Gourde (TB - LW,F)",W,178,301,246.5,44.4,
274,Joel Kiviranta (DAL - LW),W,196,283,228.7,38.7,
275,Nicholas Robertson (TOR - LW),W,199,287,231.3,39.5,
276,Craig Anderson (OTT - G),G,181,263,231.7,36.2,
277,"Nick Shore (WPG - C,F)",C,159,238,198.5,39.5,
278,"Jean-Gabriel Pageau (NYI - C,F)",C,192,277,233.7,34.7,177
279,Devon Toews (NYI - D),D,213,298,252.5,32.9,
280,"Micheal Ferland (VAN - LW, RW)",W,187,306,254,43.2,
281,"Tyler Johnson (TB - LW,RW)",W,190,311,255.8,43.9,
282,Quinton Byfield (LA - C),C,206,291,240.3,36.6,229
283,"Tim Stutzle (OTT - C,LW)",C,209,292,241,36.5,
284,Colin Campbell (FA - RW),W,191,318,260.8,45.6,
285,Duncan Keith (CHI - D),D,203,298,256.8,39.1,155
286,Kevin Shattenkirk (TB - D),D,201,289,244,36,186
287,"Alexander Nylander (CHI - LW,F)",W,175,258,216.5,41.5,
288,"Blake Coleman (TB - LW,RW)",W,193,357,272.8,58.3,194
289,Vince Dunn (STL - D),D,236,269,248,14.9,
290,"Nick Schmaltz (ARI - C,F)",C,213,300,249.3,36.9,
291,Martin Necas (CAR - C),C,231,277,249.3,19.9,
292,"Boone Jenner (CBJ - C,LW,F)",C,195,280,249.7,38.7,
293,"Mikko Koivu (MIN - C,F)",C,198,310,265.8,41.7,
294,Justin Schultz (PIT - D),D,218,288,251.3,28.7,
295,Oscar Klefbom (EDM - D),D,187,395,283.7,85.5,
296,Alec Martinez (VGK - D),D,220,237,228.5,8.5,
297,Erik Foley (FA - LW),W,200,288,253,38.1,
298,Thomas Greiss (NYI - G),G,188,346,268.3,64.5,208
299,"Craig Smith (NSH - RW,F)",W,220,240,230,10,219
300,Jake Allen (STL - G),G,216,254,235,19,211
301,"Cory Conacher (FA - LW,F)",W,211,294,257.3,34.6,
302,"Joel Armia (MTL - RW,F)",W,219,256,237.5,18.5,
303,James Reimer (CAR - G),G,223,257,240,17,
304,Erik Cernak (TB - D),D,197,321,267.3,52,
305,Jakob Chychrun (ARI - D),D,238,247,242.5,4.5,228
306,Alex Iafallo (LA - C),C,228,262,245,17,209
307,"Derek Stepan (ARI - C,F)",C,213,297,264.3,36.7,
308,Linus Ullmark (BUF - G),G,227,266,246.5,19.5,202
309,"Alexander Killorn (TB - C,LW,F)",C,217,285,251,34,213
310,Matt Grzelcyk (BOS - D),D,244,258,251,7,
311,Dominik Kahun (BUF - C),C,211,296,253.5,42.5,
312,Andrew Mangiapane (CGY - LW),W,212,299,255.5,43.5,
313,Trevor Zegras (ANA - C),C,250,270,260,10,
314,Justin Faulk (STL - D),D,220,307,263.5,43.5,
315,Radko Gudas (WSH - D),D,221,326,273.5,52.5,
316,Ryan Graves (COL - D),D,241,289,265,24,107
317,Curtis McElhinney (TB - G),G,231,393,312,81,
318,"Anthony Duclair (OTT - LW,RW,F)",W,232,358,295,63,216
319,Joel Farabee (PHI - LW),W,235,347,291,56,
320,Malcolm Subban (CHI - G),G,235,235,235,0,230
321,Ville Heinola (FA - D),D,237,336,286.5,49.5,
322,"Marcus Johansson (BUF - LW,RW,F)",W,264,276,270,6,
323,Alex Turcotte (LA - C),C,244,244,244,0,
324,Calvin Petersen (LA - G),G,249,296,272.5,23.5,
325,Grigori Denisenko (FA - LW),W,245,245,245,0,
326,Kaapo Kahkonen (MIN - G),G,246,246,246,0,
327,Marco Rossi (MIN - C),C,247,370,308.5,61.5,
328,Mike Green (EDM - D),D,247,324,285.5,38.5,
329,Drake Batherson (FA - C),C,258,290,274,16,
330,Rasmus Sandin (TOR - D),D,248,314,281,33,
331,"Alexandre Texier (CBJ - C,LW)",C,270,282,276,6,
332,"Tanner Pearson (VAN - LW,F)",W,252,252,252,0,187
333,Brandon Montour (BUF - D),D,256,256,256,0,
334,Colin Miller (BUF - D),D,257,257,257,0,
335,Colin White (OTT - C),C,259,308,283.5,24.5,
336,Barrett Hayton (ARI - C),C,259,259,259,0,
337,Gabriel Vilardi (LA - C),C,260,260,260,0,
338,Ryan Donato (MIN - LW),W,261,304,282.5,21.5,
339,"Frank Vatrano (FLA - LW, RW)",W,262,312,287,25,
340,Jake Gardiner (CAR - D),D,265,394,329.5,64.5,
341,Maxime Comtois (FA - LW),W,267,374,320.5,53.5,
342,Filip Zadina (DET - LW),W,271,271,271,0,
343,"Jack Roslovic (WPG - C,F)",C,272,313,292.5,20.5,
344,Cam Fowler (ANA - D),D,273,335,304,31,
345,"Zack Kassian (EDM - RW,F)",W,273,273,273,0,
346,"Adam Henrique (ANA - C,F)",C,275,275,275,0,142
347,"Jeff Carter (LA - C,F)",C,278,317,297.5,19.5,
348,"Jordan Weal (MTL - C,F)",C,280,320,300,20,
349,Vitali Kravtsov (NYR - RW),W,281,325,303,22,
350,Ryan McDonagh (TB - D),D,282,376,329,47,204
351,Alexander True (SJ - C),C,283,323,303,20,
352,Alex Goligoski (ARI - D),D,284,284,284,0,
353,Keith Kinkaid (FA - G),G,285,285,285,0,
354,Jesperi Kotkaniemi (MTL - C),C,286,327,306.5,20.5,
355,Owen Tippett (FLA - RW),W,286,286,286,0,
356,"Christian Dvorak (ARI - C,LW,F)",C,287,287,287,0,
357,Chris McCarthy (FA - C),C,289,289,289,0,
358,"Wayne Simmonds (BUF - RW,F)",W,290,396,343,53,
359,Esa Lindell (DAL - D),D,291,291,291,0,169
360,Alex Stalock (MIN - G),G,292,292,292,0,
361,Buddy Robinson (CGY - RW),W,292,292,292,0,
362,Kirby Dach (CHI - C),C,293,342,317.5,24.5,196
363,T.J. Brodie (CGY - D),D,293,293,293,0,
364,"Nick Bjugstad (PIT - C,F)",C,294,294,294,0,
365,Travis Sanheim (PHI - D),D,295,295,295,0,
366,"Sam Steel (ANA - C,F)",C,295,295,295,0,
367,"Mathieu Perreault (WPG - C,LW,F)",C,299,397,348,49,
368,Josh Norris (FA - C),C,299,299,299,0,
369,"Charlie Coyle (BOS - C,RW,F)",C,319,319,319,0,192
370,Liam Foudy (CBJ - C),C,329,329,329,0,
371,Martin Kaut (FA - RW),W,330,330,330,0,
372,Evan Bouchard (EDM - D),D,331,331,331,0,
373,Connor McMichael (WSH - C),C,332,332,332,0,
374,Ty Smith (FA - D),D,333,333,333,0,
375,Alexander Volkov (TB - LW),W,334,334,334,0,
376,Bowen Byram (COL - D),D,337,337,337,0,
377,Jake Bean (CAR - D),D,339,339,339,0,
378,Alexander Romanov (MTL - D),D,340,340,340,0,
379,Morgan Frost (PHI - C),C,341,341,341,0,
380,"James Neal (EDM - RW,F)",W,343,343,343,0,
381,Dylan Cozens (FA - C),C,344,344,344,0,
382,Erik Brannstrom (FA - D),D,348,348,348,0,
383,Oliver Wahlstrom (FA - C),C,349,349,349,0,
384,Adam Gaudette (VAN - LW),W,350,350,350,0,
385,Tyler Benson (EDM - LW),W,351,351,351,0,
386,"Robby Fabbri (DET - C,LW,F)",C,352,352,352,0,
387,Damon Severson (NJ - D),D,353,353,353,0,203
388,Zach Sanford (STL - C),C,354,354,354,0,
389,Jack Studnicka (BOS - C),C,355,355,355,0,
390,Filip Chytil (NYR - LW),W,356,356,356,0,
391,"Tyler Ennis (EDM - C,LW,F)",C,359,359,359,0,
392,"Joonas Donskoi (COL - RW,F)",W,360,360,360,0,
393,Ilya Mikheyev (TOR - RW),W,361,361,361,0,
394,Troy Terry (ANA - RW),W,362,362,362,0,
395,Lucas Raymond (DET - LW),W,364,364,364,0,
396,Jordan Kyrou (STL - C),C,365,365,365,0,
397,Alex Formenton (FA - LW),W,366,366,366,0,
398,Moritz Seider (FA - D),D,367,367,367,0,
399,"Martin Frk (LA - RW,F)",W,368,368,368,0,
400,"Nick Foligno (CBJ - LW,RW,F)",W,369,369,369,0,
401,Sami Vatanen (CAR - D),D,371,371,371,0,
402,Luke Kunin (MIN - C),C,373,373,373,0,
403,Nolan Patrick (PHI - C),C,375,375,375,0,
404,Eeli Tolvanen (NSH - LW),W,377,377,377,0,
405,Jack Quinn (BUF - C),C,378,378,378,0,
406,"Danton Heinen (ANA - C,LW,F)",C,379,379,379,0,
407,Oskar Lindblom (PHI - RW),W,380,380,380,0,
408,Erik Johnson (COL - D),D,381,381,381,0,
409,"Connor Brown (OTT - RW,F)",W,382,382,382,0,
410,Will Butcher (NJ - D),D,383,383,383,0,
411,Victor Soderstrom (ARI - D),D,384,384,384,0,
412,"Vladislav Namestnikov (COL - C,F)",C,386,386,386,0,
413,"Nicolas Aube-Kubel (PHI - RW,F)",W,387,387,387,0,
414,Collin Delia (CHI - G),G,388,388,388,0,
415,Phillip Tomasino (FA - C),C,389,389,389,0,
416,"Corey Perry (DAL - RW,F)",W,398,398,398,0,
417,Thomas Harley (DAL - D),D,399,399,399,0,
